,userid,pageRank,lang,wikiDataItemId,dbPediaIri,propagator
16575,2992876677,0.0005091924197251722,en,Q11673,http://dbpedia.org/resource/Andrew_Cuomo,1
16576,2992876677,0.0004843995005017568,en,Q25272,http://dbpedia.org/resource/Ampere,1
16577,2992876677,0.0009168283276251984,en,Q186068,http://dbpedia.org/resource/Fox_News,1
16578,2992876677,0.0005500274585873126,en,Q825946,http://dbpedia.org/resource/Good_Morning_America,1
16579,2992876677,0.004276271078725411,en,Q293260,http://dbpedia.org/resource/Megyn_Kelly,1
16580,2992876677,0.0004311256732372957,en,Q1268659,http://dbpedia.org/resource/Bye_(sports),1
16581,2992876677,0.0005195731962793397,en,Q485240,http://dbpedia.org/resource/Billboard_(magazine),1
16582,2992876677,0.0004422227200427381,en,Q622425,http://dbpedia.org/resource/Nightclub,1
16583,2992876677,0.0006472626414330612,en,Q7163,http://dbpedia.org/resource/Politics,1
16584,2992876677,0.001060945593465822,en,Q76,http://dbpedia.org/resource/Barack_Obama,1
16585,2992876677,0.0004377822422315008,en,Q132987,http://dbpedia.org/resource/Anthropomorphism,1
16586,2992876677,0.0006287214667062595,en,Q190,http://dbpedia.org/resource/God,1
16587,2992876677,0.00129300679133535,en,Q16254509,http://dbpedia.org/resource/Unite_the_Union,1
16588,2992876677,0.001615509929402158,en,Q1415,http://dbpedia.org/resource/Indiana,1
16589,2992876677,0.002067457536940057,en,Q1212,http://dbpedia.org/resource/Montana,1
16590,2992876677,0.0004734513213037022,en,Q385378,http://dbpedia.org/resource/Construction,1
16591,2992876677,0.0005299335200482479,en,Q132821,http://dbpedia.org/resource/Murder,1
16592,2992876677,0.0008779857645298254,en,Q868772,http://dbpedia.org/resource/Trump_Tower,1
16593,2992876677,0.0004358383847321761,en,Q431289,http://dbpedia.org/resource/Brand,1
16594,2992876677,0.00068855262282022,en,Q35637,http://dbpedia.org/resource/Nobel_Peace_Prize,1
16595,2992876677,0.0004414491202676098,en,Q11633,http://dbpedia.org/resource/Photography,1
16596,2992876677,0.002159431723878559,en,Q29468,http://dbpedia.org/resource/Republican_Party_(United_States),1
16597,2992876677,0.0004339797730644536,en,Q946865,http://dbpedia.org/resource/Retirement,1
16598,2992876677,0.0008598846142869972,en,Q29552,http://dbpedia.org/resource/Democratic_Party_(United_States),1
16599,2992876677,0.0004359290669049908,en,Q179875,http://dbpedia.org/resource/Debate,1
16600,2992876677,0.0008982735686345371,en,Q1397,http://dbpedia.org/resource/Ohio,1
16601,2992876677,0.0004470165180260688,en,Q69319,http://dbpedia.org/resource/John_Kasich,1
16602,2992876677,0.0004959986233493407,en,Q32112,http://dbpedia.org/resource/Boxing,1
16603,2992876677,0.0009120770681054908,en,Q61,"http://dbpedia.org/resource/Washington,_D.C.",1
16604,2992876677,0.001154611159082029,en,Q30,http://dbpedia.org/resource/United_States,1
16605,2992876677,0.0006256441156682959,en,Q9212,http://dbpedia.org/resource/United_States_Army,1
16606,2992876677,0.0007353018092145754,en,Q28813,http://dbpedia.org/resource/Fraud,1
16607,2992876677,0.0004276835591231581,en,Q692209,http://dbpedia.org/resource/Electoral_fraud,1
16608,2992876677,0.0005565981528286909,en,Q10858400,http://dbpedia.org/resource/Political_corruption,1
16609,2992876677,0.0004842228873391271,en,Q5167661,http://dbpedia.org/resource/Justice,1
16610,2992876677,0.00730945909286505,en,Q2036942,http://dbpedia.org/resource/Ted_Cruz,1
16611,2992876677,0.001266846631924587,en,Q1384,http://dbpedia.org/resource/New_York_(state),1
16612,2992876677,0.001084363639938352,en,Q60,http://dbpedia.org/resource/New_York_City,1
16613,2992876677,0.0005074627119634852,en,Q54065,"http://dbpedia.org/resource/Suffolk_County,_New_York",1
16614,2992876677,0.0004982453281405296,en,Q187436,http://dbpedia.org/resource/Bribery,1
16615,2992876677,0.0005546672354424158,en,Q684740,http://dbpedia.org/resource/Real_estate,1
16616,2992876677,0.0006466508867216819,en,Q853451,http://dbpedia.org/resource/Men_who_have_sex_with_men,1
16617,2992876677,0.0004744623288723055,en,Q93346,http://dbpedia.org/resource/The_Who,1
16618,2992876677,0.0004484805130817747,en,Q36192,http://dbpedia.org/resource/Folklore,1
16619,2992876677,0.0006262292089642046,en,Q40993,http://dbpedia.org/resource/Porsche,1
16620,2992876677,0.0004315066236387971,en,Q193426,http://dbpedia.org/resource/Nancy_Reagan,1
16621,2992876677,0.001488278715970394,en,Q170581,http://dbpedia.org/resource/Nancy_Pelosi,1
16622,2992876677,0.0005174889239393853,en,Q7755,http://dbpedia.org/resource/Constitution,1
16623,2992876677,0.0005978530795226718,en,Q22656,http://dbpedia.org/resource/Petroleum,1
16624,2992876677,0.0004439444189590343,en,Q283,http://dbpedia.org/resource/Water,1
16625,2992876677,0.00115111595271739,en,Q43297,http://dbpedia.org/resource/Time_(magazine),1
16626,2992876677,0.0006889838379607383,en,Q172,http://dbpedia.org/resource/Toronto,1
16627,2992876677,0.0008356331313822508,en,Q11268,http://dbpedia.org/resource/United_States_Congress,1
16628,2992876677,0.0006685399895705767,en,Q11701,http://dbpedia.org/resource/United_States_House_of_Representatives,1
16629,2992876677,0.0009038367781398043,en,Q6294,,1
16630,2992876677,0.001451761438531923,en,Q918,http://dbpedia.org/resource/Twitter,1
16631,2992876677,0.001665355050049518,en,Q1400,http://dbpedia.org/resource/Pennsylvania,1
16632,2992876677,0.0004294427608022005,en,Q657449,http://dbpedia.org/resource/Parade,1
16633,2992876677,0.000650739631126251,en,Q7310,http://dbpedia.org/resource/Nazism,1
16634,2992876677,0.0005249111386089869,en,Q2727213,http://dbpedia.org/resource/Robbery,1
16635,2992876677,0.0004502428212385101,en,Q12908,http://dbpedia.org/resource/George_Soros,1
16636,2992876677,0.0006239780924199499,en,Q583485,http://dbpedia.org/resource/Schwaz,1
16637,2992876677,0.0008419009700395731,en,Q7325,http://dbpedia.org/resource/Jews,1
16638,2992876677,0.0006895202378077814,en,Q33659,http://dbpedia.org/resource/People_(magazine),1
16639,2992876677,0.0005831023656048166,en,Q833,http://dbpedia.org/resource/Malaysia,1
16640,2992876677,0.0005328460847161729,en,Q1904,http://dbpedia.org/resource/Ontario,1
16641,2992876677,0.002433284368344596,en,Q99,http://dbpedia.org/resource/California,1
16642,2992876677,0.0009771691823700394,en,Q16,http://dbpedia.org/resource/Canada,1
16643,2992876677,0.0004983461977133988,en,Q159583,http://dbpedia.org/resource/Holy_See,1
16644,2992876677,0.000497563101737497,en,Q31207,http://dbpedia.org/resource/Health_care,1
16645,2992876677,0.00048922004621616,en,Q220499,http://dbpedia.org/resource/Streaming_media,1
16646,2992876677,0.0004655541545042036,en,Q35657,http://dbpedia.org/resource/U.S._state,1
16647,2992876677,0.0006353068074366711,en,Q3624078,http://dbpedia.org/resource/State_(polity),1
16648,2992876677,0.0006692018220746868,en,Q789915,http://dbpedia.org/resource/United_States_Department_of_State,1
16649,2992876677,0.0004876346437645679,en,Q1080794,http://dbpedia.org/resource/State_school,1
16650,2992876677,0.001897658567141094,en,Q40816,http://dbpedia.org/resource/Benghazi,1
16651,2992876677,0.0004993761534124226,en,Q36963,http://dbpedia.org/resource/Hunting,1
16652,2992876677,0.0005820222974163478,en,Q190656,http://dbpedia.org/resource/Multiculturalism,1
16653,2992876677,0.0004375050828849228,en,Q256,http://dbpedia.org/resource/Turkish_language,1
16654,2992876677,0.000532311114619528,en,Q11650,http://dbpedia.org/resource/Electronics,1
16655,2992876677,0.0005097100492755395,en,Q926161,http://dbpedia.org/resource/Electronic_voting,1
16656,2992876677,0.0005277568017483014,en,Q1779692,http://dbpedia.org/resource/Voting_machine,1
16657,2992876677,0.0006315996050618845,en,Q45578,,1
16658,2992876677,0.0005021371483763766,en,Q605401,http://dbpedia.org/resource/Condé_Nast,1
16659,2992876677,0.00061067394873452,en,Q697327,http://dbpedia.org/resource/Legal_process,1
16660,2992876677,0.0005515695529742724,en,Q93204,http://dbpedia.org/resource/Documentary_film,1
16661,2992876677,0.000557607415651123,en,Q152074,http://dbpedia.org/resource/Bankruptcy,1
16662,2992876677,0.0005636951876057926,en,Q1930187,http://dbpedia.org/resource/Journalist,1
16663,2992876677,0.003120666200682139,en,Q6837023,http://dbpedia.org/resource/Michelle_Fields,1
16664,2992876677,0.0005297087281217711,en,Q1030329,http://dbpedia.org/resource/Viral_video,1
16665,2992876677,0.0006100906754614214,en,Q600751,http://dbpedia.org/resource/Prosecutor,1
16666,2992876677,0.0004496912929664559,en,Q9158,http://dbpedia.org/resource/Email,1
16667,2992876677,0.0005441906958383767,en,Q17517,http://dbpedia.org/resource/Mobile_telephony,1
16668,2992876677,0.0004685487985349998,en,Q9168,http://dbpedia.org/resource/Persian_language,1
16669,2992876677,0.000930849836042845,en,Q580140,"http://dbpedia.org/resource/Patchogue,_New_York",1
16670,2992876677,0.0005430709920029477,en,Q23111,http://dbpedia.org/resource/Suffolk,1
16671,2992876677,0.001130839593465282,en,Q13974,http://dbpedia.org/resource/NBC,1
16672,2992876677,0.001007895261052094,en,Q2877626,http://dbpedia.org/resource/NBC_News,1
16673,2992876677,0.0005393962615590333,en,Q319,http://dbpedia.org/resource/Jupiter,1
16674,2992876677,0.0006726565362455615,en,Q151269,http://dbpedia.org/resource/Robert_Lewandowski,1
16675,2992876677,0.001115607393141991,en,Q779,http://dbpedia.org/resource/Connecticut,1
16676,2992876677,0.0005307230141826917,en,Q564,http://dbpedia.org/resource/Hell,1
16677,2992876677,0.0005156143988647092,en,Q7888194,,1
16678,2992876677,0.0007288591595383177,en,Q66096,http://dbpedia.org/resource/United_States_Senate,1
16679,2992876677,0.0006945578163551757,en,Q275033,http://dbpedia.org/resource/Entertainment_Weekly,1
16680,2992876677,0.0005515664421026319,en,Q11424,http://dbpedia.org/resource/Film,1
16681,2992876677,0.001361995613619969,en,Q434706,http://dbpedia.org/resource/Elizabeth_Warren,1
16682,2992876677,0.000746952125074046,en,Q929651,http://dbpedia.org/resource/Grassroots,1
16683,2992876677,0.0005186475854561924,en,Q277633,,1
16684,2992876677,0.0004956275016245265,en,Q258307,http://dbpedia.org/resource/National_security,1
16685,2992876677,0.0006722148605202972,en,Q359442,http://dbpedia.org/resource/Bernie_Sanders,1
16686,2992876677,0.0006073230508170143,en,Q167037,http://dbpedia.org/resource/Corporation,1
16687,2992876677,0.0004631442411101022,en,Q35230,http://dbpedia.org/resource/Satan,1
16688,2992876677,0.0006973942455428985,en,Q1393,http://dbpedia.org/resource/Delaware,1
16689,2992876677,0.0007191530341729961,en,Q1391,http://dbpedia.org/resource/Maryland,1
16690,2992876677,0.0006615332846206857,en,Q484876,http://dbpedia.org/resource/Chief_executive_officer,1
16691,2992876677,0.0004566268152580783,en,Q17310301,http://dbpedia.org/resource/Indictment,1
16692,2992876677,0.0005861800825627989,en,Q83267,http://dbpedia.org/resource/Felony,1
16693,2992876677,0.0004353400103668384,en,Q35222,http://dbpedia.org/resource/Old_French,1
16694,2992876677,0.000551370329134397,en,Q2325626,http://dbpedia.org/resource/Old_Spice,1
16695,2992876677,0.0005039637565549752,en,Q5167679,http://dbpedia.org/resource/Dissolution_of_the_Soviet_Union,1
16696,2992876677,0.0009036081166486838,en,Q941023,http://dbpedia.org/resource/Eastern_Time_Zone,1
16697,2992876677,0.0005353201776729526,en,Q365680,http://dbpedia.org/resource/Assault,1
16698,2992876677,0.0005503797995055269,en,Q673281,http://dbpedia.org/resource/Sexual_assault,1
16699,2992876677,0.000474935525137492,en,Q273120,http://dbpedia.org/resource/Protest,1
16700,2992876677,0.0005305818499668745,en,Q179366,http://dbpedia.org/resource/Boycott,1
16701,2992876677,0.0005668008970856958,en,Q2763,http://dbpedia.org/resource/The_Holocaust,1
16702,2992876677,0.0008214734417695767,en,Q4917,http://dbpedia.org/resource/United_States_dollar,1
16703,2992876677,0.0004574004464257764,en,Q200535,http://dbpedia.org/resource/Wealth,1
16704,2992876677,0.0007141843992466898,en,Q155026,http://dbpedia.org/resource/United_Parcel_Service,1
16705,2992876677,0.0006911115801217064,en,Q131572,http://dbpedia.org/resource/Refugee,1
16706,2992876677,0.0006923440747622603,en,Q7747,http://dbpedia.org/resource/Vladimir_Putin,1
16707,2992876677,0.0005974437745345954,en,Q1566344,http://dbpedia.org/resource/Jack_Keane,1
16708,2992876677,0.0004600600245818088,en,Q107711,http://dbpedia.org/resource/Firefighter,1
16709,2992876677,0.0009588480490812445,en,Q432,http://dbpedia.org/resource/Islam,1
16710,2992876677,0.0006587831654733643,en,Q131288,http://dbpedia.org/resource/Immigration,1
16711,2992876677,0.0005063785548101804,en,Q65069772,,1
16712,2992876677,0.0006701206606431664,en,Q7283,http://dbpedia.org/resource/Terrorism,1
16713,2992876677,0.0004432543313673743,en,Q2095,http://dbpedia.org/resource/Food,1
16714,2992876677,0.0005093786167934633,en,Q192845,http://dbpedia.org/resource/MSN,1
16715,2992876677,0.0005834592989490706,en,Q9682,http://dbpedia.org/resource/Elizabeth_II,1
16716,2992876677,0.0004971586108198696,en,Q211236,http://dbpedia.org/resource/Celebrity,1
16717,2992876677,0.000510542037679427,en,Q2,http://dbpedia.org/resource/Earth,1
16718,2992876677,0.0004463604586401828,en,Q3565868,http://dbpedia.org/resource/Rail_transport,1
16719,2992876677,0.0005709083641407104,en,Q41254,http://dbpedia.org/resource/Grammy_Award,1
16720,2992876677,0.0004581286624099718,en,Q11032,http://dbpedia.org/resource/Newspaper,1
16721,2992876677,0.00067264507487316,en,Q184439,http://dbpedia.org/resource/Profanity,1
16722,2992876677,0.0007375200259548807,en,Q150,http://dbpedia.org/resource/French_language,1
16723,2992876677,0.0004452529572058143,en,Q1420,,1
16724,2992876677,0.0008438525053188077,en,Q1408,http://dbpedia.org/resource/New_Jersey,1
16725,2992876677,0.0005157109437613969,en,Q16939396,http://dbpedia.org/resource/Toll_road,1
16726,2992876677,0.0005619546113164811,en,Q20155387,http://dbpedia.org/resource/Rafael_Cruz,1
16727,2992876677,0.0004427127749082662,en,Q130949,http://dbpedia.org/resource/Skiing,1
16728,2992876677,0.0005722406187799961,en,Q11660,http://dbpedia.org/resource/Artificial_intelligence,1
16729,2992876677,0.001202767823824753,en,Q128069,"http://dbpedia.org/resource/Syracuse,_New_York",1
16730,2992876677,0.0004663213939915409,en,Q6241,http://dbpedia.org/resource/Patriotism,1
16731,2992876677,0.0004372263049573473,en,Q700402,http://dbpedia.org/resource/CBS_Evening_News,1
16732,2992876677,0.0004764602096768778,en,Q15078788,http://dbpedia.org/resource/Broadcasting,1
16733,2992876677,0.0005045409977323919,en,Q656365,http://dbpedia.org/resource/Employment,1
16734,2992876677,0.001056170646963597,en,Q43380,http://dbpedia.org/resource/CBS,1
16735,2992876677,0.000500060548343373,en,Q708,http://dbpedia.org/resource/Lead,1
16736,2992876677,0.0008134442054869142,en,Q8461,http://dbpedia.org/resource/Racism,1
16737,2992876677,0.0007306039030882603,en,Q1454,http://dbpedia.org/resource/North_Carolina,1
16738,2992876677,0.0005660862059352618,en,Q3682992,http://dbpedia.org/resource/At-large,1
16739,2992876677,0.0008147907891252288,en,Q1581,http://dbpedia.org/resource/Missouri,1
16740,2992876677,0.0005929133194421102,en,Q713594,http://dbpedia.org/resource/Tim_Clark_(golfer),1
16741,2992876677,0.0004276887533025206,en,Q49773,http://dbpedia.org/resource/Social_movement,1
16742,2992876677,0.0006345784477987067,en,Q371,http://dbpedia.org/resource/!!!,1
16743,2992876677,0.001171508910220733,en,Q173637,http://dbpedia.org/resource/Ice_Cube,1
16744,2992876677,0.0005065188816218965,en,Q601401,http://dbpedia.org/resource/Trade,1
16745,2992876677,0.0005459940514952081,en,Q160128,http://dbpedia.org/resource/Treason,1
16746,2992876677,0.001378221422982063,en,Q812,http://dbpedia.org/resource/Florida,1
16747,2992876677,0.0004637564579554124,en,Q1057263,http://dbpedia.org/resource/Mexico–United_States_border,1
16748,2992876677,0.0004502163599622408,en,Q44687,http://dbpedia.org/resource/Schutzstaffel,1
16749,2992876677,0.0005733301846087234,en,Q8134,http://dbpedia.org/resource/Economics,1
16750,2992876677,0.0005524769449374727,en,Q179222,http://dbpedia.org/resource/Income_tax,1
16751,2992876677,0.0004918088265224589,en,Q317309,http://dbpedia.org/resource/Mental_health,1
16752,2992876677,0.0007056085962041657,en,Q187117,http://dbpedia.org/resource/Lobbying,1
16753,2992876677,0.0006500730496023577,en,Q872,http://dbpedia.org/resource/Radio_broadcasting,1
16754,2992876677,0.0004640800563481858,en,Q502319,http://dbpedia.org/resource/Talk_radio,1
16755,2992876677,0.0005877109524405653,en,Q622812,http://dbpedia.org/resource/Talk_show,1
16756,2992876677,0.0004734391777148318,en,Q484692,http://dbpedia.org/resource/Hymn,1
16757,2992876677,0.000515026761214496,en,Q7023752,http://dbpedia.org/resource/Fraud,1
16758,2992876677,0.0005808594831760016,en,Q156537,http://dbpedia.org/resource/Domestic_violence,1
16759,2992876677,0.0005298890764350583,en,Q19600530,,1
16760,2992876677,0.0005411009968601539,en,Q668687,http://dbpedia.org/resource/United_States_Postal_Service,1
16761,2992876677,0.0009787337426263117,en,Q11696,http://dbpedia.org/resource/President_of_the_United_States,1
16762,2992876677,0.0006558392869790606,en,Q11699,http://dbpedia.org/resource/Vice_President_of_the_United_States,1
16763,2992876677,0.0005526907362287922,en,Q61002,http://dbpedia.org/resource/Pseudonym,1
16764,2992876677,0.0004312849305058529,en,Q53536,,1
